idGeografia,idEstudiante,idTiempo,Huella_Hidrica,Total_Prompts,Duracion_Total_Sesiones,Numero_Sesiones
13,18,20240626,4.0,8,35.06,1
13,18,20240627,1.5,3,14.49,1
13,18,20240629,0.5,1,4.43,1
13,18,20240705,0.5,1,3.21,1
13,18,20240709,2.0,4,13.05,1
13,18,20240717,9.5,19,42.31,1
13,18,20240721,1.0,2,6.68,1
13,18,20240727,0.5,1,7.63,1
13,18,20240820,0.5,1,3.46,1
13,18,20240929,1.0,2,7.18,1
13,18,20241002,2.5,5,21.39,1
13,18,20241003,0.5,1,6.77,1
13,18,20241007,4.5,9,20.47,1
13,18,20241016,1.5,3,17.53,1
13,18,20241018,0.5,1,4.37,1
13,18,20241024,6.5,13,27.29,1
13,18,20241028,1.5,3,14.63,1
13,18,20241031,6.0,12,33.96,1
13,18,20241101,6.5,13,46.43,1
13,18,20241111,3.0,6,20.24,1
13,18,20241121,3.0,6,16.28,1
13,18,20241123,1.0,2,11.47,1
13,18,20241126,0.5,1,3.79,1
13,18,20241127,5.5,11,47.4,1
13,18,20241206,2.0,4,17.9,1
13,18,20241207,0.5,1,1.91,1
13,18,20241211,7.0,14,32.26,1
13,18,20241228,1.5,3,17.48,1
13,18,20241229,0.5,1,2.15,1
13,18,20250104,6.5,13,55.83,2
13,18,20250116,1.0,2,9.8,1
13,18,20250117,1.5,3,13.43,1
13,18,20250118,6.0,12,43.15,2
13,18,20250121,1.5,3,15.61,2
13,18,20250130,1.5,3,14.78,1
13,18,20250201,1.5,3,10.91,1
13,18,20250204,2.0,4,10.7,1
13,18,20250216,4.5,9,26.65,1
13,18,20250223,3.5,7,27.71,1
13,18,20250224,0.5,1,7.64,1
13,18,20250306,1.0,2,5.9,1
13,18,20250308,0.5,1,9.04,1
13,18,20250315,6.0,12,39.72,1
13,18,20250404,0.5,1,5.21,1
13,18,20250422,4.0,8,18.42,1
13,18,20250426,0.5,1,0.37,1
13,18,20250427,10.0,20,70.08,2
13,18,20250506,11.5,23,56.69,1
13,18,20250514,5.0,10,24.36,1
13,18,20250519,3.0,6,14.66,1
13,18,20250602,4.5,9,24.2,1
13,18,20250607,5.5,11,34.32,1
13,18,20250614,7.5,15,42.59,2
13,18,20250618,1.5,3,11.51,1
13,18,20250619,12.5,25,76.29,1
13,18,20250623,3.0,6,14.88,1
13,19,20240702,2.0,4,17.81,1
13,19,20240706,2.5,5,12.32,1
13,19,20240707,1.5,3,14.01,1
13,19,20240714,2.5,5,23.21,1
13,19,20240730,2.5,5,25.44,1
13,19,20240817,2.0,4,20.81,1
13,19,20240830,3.5,7,19.39,1
13,19,20240905,2.0,4,11.74,1
13,19,20240911,1.0,2,10.48,1
13,19,20240929,4.5,9,31.99,2
13,19,20241003,5.5,11,38.81,1
13,19,20241018,0.5,1,3.59,1
13,19,20241022,1.5,3,13.95,1
13,19,20241024,2.0,4,17.38,1
13,19,20241117,4.0,8,20.64,1
13,19,20241129,3.5,7,37.72,1
13,19,20241202,5.0,10,23.91,1
13,19,20241211,0.5,1,3.08,1
13,19,20241224,1.5,3,9.61,1
13,19,20250105,3.0,6,23.5,1
13,19,20250110,5.0,10,49.94,1
13,19,20250112,4.0,8,19.29,1
13,19,20250119,0.5,1,4.11,1
13,19,20250130,7.5,15,40.71,1
13,19,20250131,3.5,7,30.18,1
13,19,20250212,1.0,2,10.7,1
13,19,20250213,2.0,4,14.99,1
13,19,20250217,1.5,3,13.39,1
13,19,20250219,5.5,11,22.96,1
13,19,20250228,4.0,8,37.09,1
13,19,20250318,2.5,5,24.75,1
13,19,20250328,1.0,2,9.77,1
13,19,20250403,0.5,1,4.74,1
13,19,20250404,1.0,2,7.11,1
13,19,20250411,3.5,7,19.39,1
13,19,20250421,1.5,3,12.89,1
13,19,20250423,7.5,15,31.33,1
13,19,20250502,2.5,5,12.31,1
13,19,20250505,4.0,8,29.44,1
13,19,20250515,6.0,12,41.2,1
13,19,20250519,9.0,18,57.41,1
13,19,20250520,1.0,2,14.22,1
13,19,20250527,6.5,13,60.98,1
13,19,20250608,10.0,20,47.81,1
13,20,20240624,1.0,2,9.55,1
13,20,20240724,6.5,13,31.23,1
13,20,20240726,7.0,14,56.67,2
13,20,20240806,3.0,6,22.86,1
13,20,20240815,0.5,1,3.72,1
13,20,20240819,4.0,8,27.48,1
13,20,20240822,1.0,2,13.4,1
13,20,20240823,1.0,2,12.91,1
13,20,20240824,2.0,4,13.48,1
13,20,20240825,1.0,2,6.67,1
13,20,20240914,6.0,12,35.47,1
13,20,20240930,3.5,7,20.52,1
13,20,20241001,1.5,3,10.18,1
13,20,20241102,6.0,12,49.77,1
13,20,20241109,3.5,7,28.76,1
13,20,20241113,8.0,16,52.54,2
13,20,20241130,1.5,3,16.64,1
13,20,20241209,5.0,10,38.66,2
13,20,20241214,8.5,17,53.07,1
13,20,20241218,1.5,3,10.05,1
13,20,20241227,4.0,8,17.5,1
13,20,20250102,0.5,1,1.48,1
13,20,20250108,0.5,1,3.88,1
13,20,20250112,3.5,7,21.53,2
13,20,20250119,4.5,9,26.44,1
13,20,20250120,1.0,2,11.99,1
13,20,20250121,2.5,5,20.94,1
13,20,20250126,3.0,6,22.2,1
13,20,20250215,2.0,4,12.76,1
13,20,20250216,0.5,1,4.82,1
13,20,20250227,0.5,1,2.79,1
13,20,20250321,1.5,3,15.78,1
13,20,20250414,0.5,1,1.24,1
13,20,20250426,3.5,7,29.71,1
13,20,20250509,0.5,1,7.53,1
13,20,20250512,1.0,2,13.18,1
13,20,20250519,7.0,14,30.75,1
13,20,20250522,0.5,1,2.19,1
13,20,20250602,1.5,3,12.24,1
13,20,20250605,0.5,1,7.13,1
13,20,20250606,4.5,9,38.43,1
13,20,20250612,3.0,6,25.9,1
13,20,20250617,3.0,6,18.53,1
13,20,20250621,1.0,2,6.22,1
13,21,20240705,2.0,4,14.01,1
13,21,20240710,0.5,1,5.2,1
13,21,20240719,3.0,6,16.27,1
13,21,20240729,3.0,6,19.15,1
13,21,20240810,2.0,4,18.38,1
13,21,20240817,1.5,3,13.33,1
13,21,20240826,3.0,6,27.53,1
13,21,20240827,3.5,7,19.31,1
13,21,20240829,3.0,6,14.79,1
13,21,20240922,2.5,5,22.57,1
13,21,20241026,1.5,3,11.68,1
13,21,20241028,2.0,4,17.99,1
13,21,20241029,6.0,12,37.21,2
13,21,20241128,4.0,8,22.57,1
13,21,20241226,0.5,1,6.99,1
13,21,20250102,2.0,4,13.25,1
13,21,20250104,2.0,4,17.02,1
13,21,20250110,1.0,2,10.74,1
13,21,20250115,0.5,1,7.62,1
13,21,20250117,1.0,2,13.75,1
13,21,20250120,5.0,10,48.84,1
13,21,20250124,3.0,6,13.69,1
13,21,20250204,0.5,1,4.6,1
13,21,20250215,1.0,2,8.53,1
13,21,20250217,0.5,1,4.47,1
13,21,20250328,2.0,4,12.54,1
13,21,20250331,9.5,19,47.92,1
13,21,20250412,1.0,2,6.83,1
13,21,20250422,4.5,9,37.06,1
13,21,20250427,1.0,2,12.18,1
13,21,20250507,2.0,4,19.87,1
13,21,20250509,1.0,2,11.2,1
13,21,20250510,3.0,6,28.98,1
13,21,20250517,2.0,4,19.03,1
13,21,20250522,1.0,2,13.01,1
13,21,20250528,2.0,4,17.2,1
13,21,20250601,0.5,1,3.08,1
14,1,20240706,8.0,16,51.18,1
14,1,20240808,1.0,2,5.86,1
14,1,20241128,9.0,18,50.62,1
14,1,20241220,3.0,6,20.73,1
14,1,20250113,3.0,6,13.47,1
14,1,20250307,2.5,5,20.52,1
14,1,20250316,2.0,4,16.62,1
14,1,20250403,12.0,24,74.95,1
14,1,20250429,7.0,14,40.43,1
14,1,20250502,0.5,1,6.21,1
14,1,20250518,1.5,3,11.68,1
14,1,20250603,2.0,4,14.29,1
14,2,20240726,5.0,10,43.81,1
14,2,20240919,3.5,7,32.01,1
14,2,20241003,3.0,6,32.23,1
14,2,20241208,1.5,3,11.11,1
14,2,20250314,4.5,9,43.7,1
14,2,20250316,0.5,1,7.26,1
14,2,20250401,0.5,1,1.18,1
14,2,20250531,3.0,6,24.5,1
14,2,20250603,2.0,4,18.16,1
14,3,20240625,2.5,5,25.85,1
14,3,20241003,2.0,4,21.59,1
14,3,20241024,1.0,2,8.07,1
14,3,20241108,1.5,3,12.77,1
14,3,20241210,4.5,9,22.98,1
14,3,20250110,11.5,23,86.97,1
14,3,20250114,6.5,13,30.96,1
14,3,20250123,2.0,4,20.41,1
14,3,20250317,1.5,3,11.48,1
14,3,20250324,1.0,2,10.49,1
14,3,20250504,1.0,2,4.63,1
14,3,20250523,4.0,8,18.38,1
14,3,20250525,1.5,3,15.93,1
14,4,20240723,4.5,9,34.63,1
14,4,20240727,10.0,20,44.6,1
14,4,20240825,2.5,5,16.24,1
14,4,20250112,2.5,5,15.61,1
14,4,20250313,2.0,4,10.6,1
14,4,20250407,11.5,23,63.95,1
14,4,20250421,1.0,2,7.52,1
14,4,20250522,0.5,1,0.3,1
14,4,20250524,1.5,3,11.61,1
14,4,20250607,4.5,9,32.6,1
14,5,20240630,3.0,6,27.49,1
14,5,20240701,0.5,1,1.53,1
14,5,20240705,6.0,12,26.17,1
14,5,20240715,4.5,9,19.45,1
14,5,20240728,4.0,8,29.62,1
14,5,20240824,1.0,2,7.94,1
14,5,20241020,7.0,14,46.77,2
14,5,20241025,0.5,1,2.71,1
14,5,20241201,5.5,11,27.75,1
14,5,20241214,4.5,9,38.0,1
14,5,20241227,2.0,4,16.52,1
14,5,20250123,2.5,5,25.68,2
14,5,20250228,2.0,4,18.09,1
14,5,20250318,2.5,5,23.84,1
14,5,20250520,3.5,7,27.46,1
14,5,20250608,4.0,8,39.93,1
14,6,20240627,0.5,1,5.13,1
14,6,20240715,8.0,16,41.83,1
14,6,20240721,2.0,4,13.14,1
14,6,20240801,2.0,4,16.36,1
14,6,20240803,0.5,1,6.45,1
14,6,20240814,7.0,14,32.63,1
14,6,20240818,0.5,1,3.46,1
14,6,20240828,0.5,1,3.06,1
14,6,20240923,9.5,19,44.22,1
14,6,20241104,1.0,2,6.08,1
14,6,20241111,1.5,3,14.54,1
14,6,20241204,5.5,11,36.56,1
14,6,20241226,1.5,3,9.83,1
14,6,20250224,0.5,1,6.22,1
14,6,20250301,4.5,9,19.43,1
14,6,20250509,2.0,4,19.64,2
14,7,20240804,2.5,5,23.7,1
14,7,20240913,1.0,2,7.27,1
14,7,20240924,2.5,5,21.88,1
14,7,20241121,3.0,6,28.23,1
14,7,20241203,1.0,2,4.14,1
14,7,20250103,0.5,1,4.1,1
14,7,20250105,2.5,5,22.16,1
14,7,20250122,0.5,1,7.26,1
14,7,20250211,5.5,11,29.37,1
14,7,20250303,4.5,9,30.66,1
14,7,20250305,4.0,8,30.5,2
14,7,20250405,2.0,4,18.08,1
14,7,20250504,3.5,7,16.73,1
14,7,20250519,2.0,4,14.4,1
14,7,20250523,3.0,6,28.55,1
14,7,20250624,2.0,4,10.24,1
14,8,20240710,2.5,5,22.1,1
14,8,20240806,3.0,6,19.02,1
14,8,20240816,2.5,5,14.78,1
14,8,20240830,1.5,3,15.1,1
14,8,20240908,5.5,11,30.83,1
14,8,20240911,4.5,9,44.01,1
14,8,20241019,0.5,1,3.9,1
14,8,20241021,5.0,10,26.7,1
14,8,20241124,0.5,1,3.4,1
14,8,20241206,0.5,1,2.67,1
14,8,20241217,1.0,2,11.15,1
14,8,20250118,1.5,3,10.9,1
14,8,20250214,7.0,14,47.14,1
14,8,20250422,2.0,4,19.21,1
14,8,20250502,8.0,16,40.28,1
14,8,20250601,0.5,1,5.8,1
14,9,20240702,4.5,9,33.13,1
14,9,20240902,1.5,3,16.93,1
14,9,20241001,1.0,2,11.31,1
14,9,20241016,2.0,4,22.54,1
14,9,20241105,2.5,5,22.66,1
14,9,20241119,6.0,12,28.37,1
14,9,20250130,2.5,5,25.23,1
14,9,20250203,4.5,9,27.82,1
14,9,20250206,1.5,3,8.63,1
14,9,20250207,9.0,18,61.57,1
14,9,20250301,6.5,13,28.27,1
14,9,20250423,1.5,3,9.85,1
14,9,20250506,0.5,1,4.13,1
14,9,20250604,2.5,5,17.21,1
14,10,20240731,2.5,5,21.48,1
14,10,20241008,4.5,9,23.54,1
14,10,20241210,1.0,2,9.63,1
14,10,20241215,4.5,9,25.33,1
14,10,20241220,3.0,6,28.85,1
14,10,20250221,0.5,1,7.34,1
14,10,20250309,1.5,3,16.65,1
14,10,20250428,2.5,5,27.81,1
14,10,20250504,5.5,11,44.51,1
14,10,20250603,1.0,2,8.77,2
14,11,20240624,1.5,3,15.67,1
14,11,20240728,2.0,4,13.31,1
14,11,20240921,4.0,8,29.13,1
14,11,20240923,1.0,2,13.33,1
14,11,20241002,6.5,13,55.06,1
14,11,20241007,5.0,10,45.89,1
14,11,20241010,3.0,6,24.57,1
14,11,20241215,0.5,1,5.46,1
14,11,20241218,6.0,12,46.11,1
14,11,20241228,1.5,3,17.22,1
14,11,20250106,3.0,6,21.92,1
14,11,20250126,4.0,8,37.16,1
14,11,20250327,7.5,15,38.66,1
14,11,20250420,0.5,1,4.03,1
14,11,20250509,5.5,11,53.42,1
14,11,20250605,4.0,8,23.38,1
14,12,20240713,0.5,1,3.83,1
14,12,20241021,0.5,1,8.8,1
14,12,20250107,3.0,6,22.81,1
14,12,20250116,4.5,9,47.01,1
14,12,20250129,1.0,2,10.53,1
14,12,20250212,1.0,2,5.98,1
14,12,20250304,3.0,6,19.23,1
14,12,20250317,4.5,9,19.97,1
14,12,20250318,6.0,12,41.88,1
14,12,20250419,0.5,1,5.94,1
14,12,20250507,1.0,2,8.03,1
14,12,20250517,4.5,9,34.76,1
14,13,20240701,1.5,3,17.38,1
14,13,20240718,1.5,3,17.0,1
14,13,20240726,1.0,2,5.23,1
14,13,20240908,1.0,2,6.34,1
14,13,20241121,3.5,7,25.63,1
14,13,20250210,0.5,1,6.15,1
14,13,20250328,1.0,2,9.39,1
14,13,20250408,4.0,8,30.33,1
14,14,20240807,3.0,6,19.16,1
14,14,20241013,2.5,5,28.64,1
14,14,20241026,4.0,8,35.75,1
14,14,20241106,0.5,1,2.82,1
14,14,20250109,6.5,13,54.35,1
14,14,20250115,2.0,4,11.24,1
14,14,20250127,1.5,3,17.07,1
14,14,20250309,4.5,9,42.75,1
14,14,20250403,4.5,9,36.98,1
14,14,20250404,3.5,7,22.32,1
14,14,20250418,6.0,12,41.52,1
14,14,20250513,4.0,8,22.21,1
14,14,20250520,1.0,2,14.42,1
14,15,20240624,1.5,3,13.49,1
14,15,20240702,14.5,29,80.01,1
14,15,20240719,1.5,3,13.28,2
14,15,20240814,3.5,7,21.0,1
14,15,20240816,2.5,5,10.94,1
14,15,20240830,0.5,1,8.21,1
14,15,20240913,1.5,3,14.9,1
14,15,20241014,3.5,7,21.03,1
14,15,20241016,2.5,5,23.48,1
14,15,20241024,4.0,8,25.3,1
14,15,20241102,1.5,3,8.89,1
14,15,20241103,0.5,1,4.04,1
14,15,20241104,6.5,13,64.83,1
14,15,20241127,1.0,2,9.05,1
14,15,20241205,1.5,3,14.46,2
14,15,20241211,1.0,2,12.78,1
14,15,20241227,1.0,2,8.59,1
14,15,20241230,0.5,1,1.87,1
14,15,20250107,1.0,2,13.28,1
14,15,20250112,0.5,1,7.13,1
14,15,20250114,1.5,3,18.19,1
14,15,20250116,1.0,2,5.51,1
14,15,20250117,1.0,2,13.87,1
14,15,20250129,3.0,6,20.24,1
14,15,20250201,9.0,18,58.74,1
14,15,20250206,3.5,7,33.82,1
14,15,20250210,1.0,2,7.69,1
14,15,20250307,3.5,7,21.12,1
14,15,20250329,7.5,15,35.9,1
14,15,20250406,3.0,6,27.88,1
14,15,20250408,6.0,12,30.47,1
14,15,20250416,1.5,3,13.74,1
14,15,20250421,3.0,6,24.95,1
14,15,20250428,1.5,3,13.08,1
14,15,20250509,2.0,4,16.34,1
14,15,20250522,3.0,6,21.39,1
14,15,20250604,1.5,3,14.75,1
14,15,20250608,1.5,3,12.65,1
14,15,20250622,0.5,1,9.11,1
14,16,20240704,2.0,4,17.98,1
14,16,20240705,7.5,15,41.93,1
14,16,20240706,4.5,9,33.28,1
14,16,20240729,6.0,12,30.29,1
14,16,20240811,15.0,30,80.48,2
14,16,20240902,5.0,10,26.7,1
14,16,20240905,4.5,9,22.71,1
14,16,20240907,2.5,5,20.02,1
14,16,20240917,1.0,2,7.4,1
14,16,20240924,2.0,4,21.19,1
14,16,20241012,5.5,11,27.81,1
14,16,20241029,1.5,3,9.3,1
14,16,20241105,5.0,10,27.9,1
14,16,20241123,0.5,1,4.61,1
14,16,20241127,0.5,1,1.24,1
14,16,20241227,1.0,2,12.57,1
14,16,20241228,2.5,5,16.36,1
14,16,20250117,1.0,2,8.78,1
14,16,20250121,2.5,5,23.14,1
14,16,20250201,3.5,7,23.8,1
14,16,20250205,1.0,2,4.57,1
14,16,20250217,1.5,3,9.9,1
14,16,20250222,5.0,10,28.58,1
14,16,20250302,4.5,9,38.87,1
14,16,20250319,3.0,6,30.46,1
14,16,20250411,1.0,2,7.98,1
14,16,20250415,8.5,17,57.76,1
14,16,20250417,5.0,10,44.75,1
14,16,20250501,0.5,1,7.06,1
14,16,20250519,3.5,7,26.67,1
14,16,20250521,0.5,1,4.97,1
14,16,20250605,3.5,7,36.61,1
14,16,20250616,2.5,5,13.94,1
14,16,20250620,1.5,3,9.63,1
14,16,20250621,0.5,1,7.24,1
14,16,20250622,2.0,4,15.51,1
14,17,20240626,1.0,2,9.71,1
14,17,20240630,2.0,4,17.36,1
14,17,20240703,2.0,4,20.06,1
14,17,20240708,2.0,4,21.13,1
14,17,20240726,0.5,1,5.57,1
14,17,20240812,5.0,10,52.92,1
14,17,20240820,4.5,9,35.7,1
14,17,20240905,14.0,28,63.12,1
14,17,20240909,2.0,4,13.74,1
14,17,20240911,0.5,1,2.63,1
14,17,20240919,1.5,3,7.49,1
14,17,20240927,3.0,6,19.14,2
14,17,20241018,2.5,5,21.49,1
14,17,20241111,1.0,2,12.19,1
14,17,20241112,4.0,8,27.73,1
14,17,20241113,2.0,4,16.48,1
14,17,20241117,3.0,6,28.7,1
14,17,20241128,3.0,6,17.88,1
14,17,20241130,10.0,20,47.86,1
14,17,20241216,0.5,1,2.31,1
14,17,20250119,8.0,16,47.88,1
14,17,20250206,2.5,5,18.73,1
14,17,20250216,2.0,4,19.24,1
14,17,20250225,4.0,8,22.67,1
14,17,20250227,2.0,4,18.02,2
14,17,20250302,0.5,1,7.31,1
14,17,20250314,9.0,18,52.21,2
14,17,20250323,1.5,3,13.91,1
14,17,20250330,4.0,8,16.95,1
14,17,20250403,2.5,5,28.14,2
14,17,20250417,6.0,12,49.31,1
14,17,20250503,6.0,12,53.75,1
14,17,20250516,3.0,6,19.22,1
14,17,20250520,0.5,1,3.95,1
14,17,20250607,0.5,1,5.91,1
14,18,20240628,11.5,23,49.85,1
14,18,20240705,1.0,2,11.02,1
14,18,20240706,1.0,2,12.39,1
14,18,20240712,1.5,3,11.51,1
14,18,20240725,0.5,1,4.71,1
14,18,20240726,2.0,4,11.68,1
14,18,20240727,1.5,3,15.44,1
14,18,20240805,4.0,8,39.89,2
14,18,20240808,1.0,2,14.24,1
14,18,20240815,3.0,6,14.95,1
14,18,20240822,4.5,9,45.91,1
14,18,20240918,1.0,2,6.04,1
14,18,20240920,4.5,9,43.2,1
14,18,20240926,9.5,19,72.54,1
14,18,20241003,3.0,6,28.01,1
14,18,20241005,11.5,23,73.17,1
14,18,20241014,5.5,11,24.06,1
14,18,20241016,5.5,11,46.29,1
14,18,20241102,4.0,8,38.45,1
14,18,20241104,8.0,16,43.81,1
14,18,20241107,7.0,14,33.31,1
14,18,20241112,2.0,4,13.81,1
14,18,20241116,5.0,10,41.77,2
14,18,20241118,4.0,8,26.52,1
14,18,20241208,2.0,4,16.29,1
14,18,20241229,1.0,2,9.83,1
14,18,20250105,2.5,5,26.67,1
14,18,20250109,1.0,2,12.19,1
14,18,20250129,1.0,2,8.78,1
14,18,20250201,4.0,8,18.55,1
14,18,20250203,3.0,6,16.78,1
14,18,20250222,1.0,2,10.77,1
14,18,20250316,9.0,18,45.3,1
14,18,20250329,0.5,1,8.2,1
14,18,20250401,1.0,2,7.34,1
14,18,20250403,1.5,3,17.73,1
14,18,20250410,2.0,4,10.49,1
14,18,20250520,10.5,21,61.22,1
14,18,20250525,0.5,1,1.79,1
14,18,20250609,2.0,4,14.81,1
14,18,20250611,3.0,6,24.17,1
14,18,20250622,10.0,20,65.93,1
14,19,20240627,2.5,5,21.3,1
14,19,20240630,1.5,3,19.71,1
14,19,20240702,1.5,3,13.18,1
14,19,20240708,7.0,14,36.91,1
14,19,20240730,1.0,2,12.09,1
14,19,20240815,3.0,6,19.41,1
14,19,20240819,2.0,4,11.88,1
14,19,20240909,4.0,8,25.52,1
14,19,20240925,1.0,2,10.4,1
14,19,20241004,5.0,10,31.22,1
14,19,20241025,2.0,4,9.57,1
14,19,20241028,3.0,6,27.28,1
14,19,20241102,2.0,4,16.28,1
14,19,20241113,3.5,7,27.38,1
14,19,20241121,5.5,11,29.15,1
14,19,20241201,1.0,2,6.24,1
14,19,20241202,2.0,4,8.87,1
14,19,20241220,6.0,12,54.21,2
14,19,20250102,2.0,4,19.47,1
14,19,20250103,3.0,6,29.66,1
14,19,20250124,1.0,2,11.48,1
14,19,20250301,2.0,4,11.98,1
14,19,20250312,0.5,1,3.66,1
14,19,20250328,3.5,7,18.38,1
14,19,20250331,4.5,9,25.46,1
14,19,20250402,0.5,1,7.29,1
14,19,20250406,4.5,9,26.25,1
14,19,20250412,1.0,2,8.96,1
14,19,20250414,5.0,10,24.43,1
14,19,20250418,1.5,3,6.95,1
14,19,20250508,3.0,6,30.04,1
14,20,20240714,2.5,5,18.0,1
14,20,20240715,6.5,13,39.49,1
14,20,20240718,2.0,4,23.82,1
14,20,20240721,0.5,1,5.74,1
14,20,20240730,5.5,11,25.53,1
14,20,20240809,2.5,5,18.8,1
14,20,20240812,1.5,3,11.76,1
14,20,20240923,1.5,3,16.97,1
14,20,20240929,1.0,2,10.23,1
14,20,20241004,1.5,3,16.35,1
14,20,20241007,1.0,2,8.62,1
14,20,20241017,8.5,17,62.82,1
14,20,20241102,7.0,14,54.88,2
14,20,20241104,1.0,2,8.85,1
14,20,20241109,7.5,15,44.61,1
14,20,20241114,2.0,4,11.06,1
14,20,20241120,5.5,11,41.09,1
14,20,20241122,2.0,4,18.14,1
14,20,20241228,1.0,2,7.93,1
14,20,20250101,3.5,7,34.3,1
14,20,20250102,4.5,9,33.33,1
14,20,20250115,1.5,3,12.2,1
14,20,20250117,5.5,11,32.52,1
14,20,20250125,7.5,15,48.56,1
14,20,20250128,7.5,15,64.14,1
14,20,20250309,3.5,7,14.78,1
14,20,20250316,13.0,26,70.4,2
14,20,20250317,6.5,13,42.13,1
14,20,20250421,5.0,10,32.43,1
14,20,20250422,0.5,1,0.75,1
14,20,20250427,1.5,3,14.05,1
14,20,20250429,4.0,8,18.83,1
14,20,20250501,3.0,6,19.65,1
14,20,20250616,0.5,1,7.29,1
14,20,20250621,4.0,8,24.58,1
14,20,20250623,1.5,3,10.19,1
14,21,20240624,2.0,4,12.71,1
14,21,20240713,1.5,3,15.08,1
14,21,20240730,2.0,4,23.3,1
14,21,20240809,3.5,7,15.87,1
14,21,20240814,4.5,9,44.56,1
14,21,20240828,4.5,9,36.58,1
14,21,20240902,3.0,6,21.43,1
14,21,20240911,3.0,6,17.74,1
14,21,20240915,2.5,5,24.52,1
14,21,20240920,1.5,3,8.56,1
14,21,20241006,1.5,3,8.1,1
14,21,20241008,4.0,8,29.5,1
14,21,20241011,3.0,6,31.53,1
14,21,20241028,2.5,5,27.64,2
14,21,20241101,4.0,8,23.21,1
14,21,20241103,1.5,3,10.54,1
14,21,20241104,4.5,9,30.29,2
14,21,20241119,5.5,11,29.26,1
14,21,20241122,1.0,2,9.69,1
14,21,20241129,2.5,5,17.04,1
14,21,20241213,2.0,4,12.74,1
14,21,20241215,11.0,22,59.31,1
14,21,20241226,8.0,16,54.39,1
14,21,20250109,2.5,5,26.51,1
14,21,20250115,1.5,3,9.72,1
14,21,20250120,3.0,6,28.26,1
14,21,20250131,0.5,1,3.66,1
14,21,20250201,5.5,11,30.27,1
14,21,20250216,1.5,3,15.29,1
14,21,20250308,7.0,14,64.58,1
14,21,20250318,0.5,1,5.32,1
14,21,20250527,2.0,4,15.91,1
14,21,20250528,2.5,5,15.82,1
14,21,20250609,5.5,11,51.06,1
14,21,20250613,4.0,8,30.1,1
14,21,20250617,4.0,8,24.83,1
14,21,20250621,5.0,10,25.89,1
15,1,20240726,0.5,1,2.58,1
15,1,20240820,1.5,3,16.13,1
15,1,20240829,7.0,14,49.63,1
15,1,20240928,6.5,13,61.33,1
15,1,20241018,3.0,6,21.04,1
15,1,20241021,3.5,7,31.87,1
15,1,20241118,0.5,1,7.46,1
15,1,20250104,5.0,10,35.86,1
15,1,20250320,2.0,4,15.32,1
15,1,20250323,4.5,9,25.37,1
15,1,20250330,0.5,1,4.34,1
15,1,20250517,5.5,11,31.59,1
15,2,20240904,1.5,3,11.92,1
15,2,20240913,2.5,5,21.1,1
15,2,20241004,5.5,11,31.58,1
15,2,20241103,0.5,1,6.13,1
15,2,20241216,5.5,11,34.91,1
15,2,20241218,1.0,2,8.12,1
15,2,20250121,0.5,1,7.41,1
15,2,20250311,0.5,1,3.84,1
15,2,20250322,2.0,4,22.66,1
15,2,20250324,2.0,4,19.57,1
15,2,20250508,0.5,1,2.15,1
15,2,20250621,1.5,3,14.23,1
15,3,20240624,2.0,4,15.1,1
15,3,20240629,8.0,16,34.88,1
15,3,20240812,3.0,6,30.55,1
15,3,20240907,2.5,5,13.3,1
15,3,20241022,3.5,7,27.66,1
15,3,20241119,4.5,9,37.04,1
15,3,20241209,2.0,4,11.55,1
15,3,20241211,7.5,15,32.62,1
15,3,20250117,5.0,10,40.03,1
15,3,20250118,1.0,2,11.88,1
15,3,20250210,3.5,7,18.71,1
15,3,20250215,2.0,4,19.61,1
15,3,20250301,7.0,14,31.42,1
15,3,20250303,1.5,3,18.96,1
15,3,20250311,3.0,6,19.05,1
15,3,20250312,0.5,1,4.3,1
15,3,20250506,3.0,6,20.01,1
15,3,20250610,1.0,2,11.04,1
15,4,20240711,0.5,1,3.25,1
15,4,20240723,1.5,3,15.8,1
15,4,20240912,3.5,7,18.1,1
15,4,20241114,8.5,17,39.6,1
15,4,20241220,4.0,8,23.13,1
15,4,20250105,2.0,4,20.25,1
15,4,20250128,4.0,8,19.51,1
15,4,20250220,5.5,11,37.19,1
15,4,20250320,5.5,11,40.61,1
15,4,20250501,5.0,10,40.83,1
15,4,20250526,2.5,5,18.46,1
15,5,20240625,1.0,2,11.35,1
15,5,20240923,2.0,4,22.34,1
15,5,20240928,8.5,17,34.75,1
15,5,20241011,0.5,1,5.66,1
15,5,20250214,2.5,5,24.83,1
15,5,20250402,1.0,2,9.0,1
15,5,20250419,1.5,3,9.52,1
15,5,20250514,2.0,4,19.42,1
15,5,20250528,0.5,1,5.66,1
15,5,20250621,6.0,12,33.14,1
15,6,20240626,0.5,1,7.4,1
15,6,20240719,1.0,2,7.61,1
15,6,20240725,10.5,21,48.18,1
15,6,20240818,3.5,7,25.87,1
15,6,20240824,0.5,1,1.87,1
15,6,20240831,5.5,11,45.86,1
15,6,20240910,0.5,1,3.8,1
15,6,20240924,8.5,17,86.46,1
15,6,20241109,1.5,3,10.51,1
15,6,20241206,7.5,15,33.96,1
15,6,20241208,1.0,2,14.32,1
15,6,20241215,2.0,4,9.56,1
15,6,20250224,2.5,5,19.18,1
15,6,20250304,3.0,6,20.52,1
15,6,20250313,5.5,11,25.3,1
